feature,count0@False,count1@False,count0@True,count1@True,PresenceTrue,PresenceFalse,AbsenceTrue,AbsenceFalse
decipherment,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
indifference,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
prospects,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
informatively,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
suprisingly,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
emac,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
propositionalized,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
suttonmw15,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
sutskever,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
propriate,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
eluder,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
suspiciousness,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
incremented,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
suspense,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
choe,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
suspect,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
chit,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
appl,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
surprises,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
decentralization,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
surged,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
chintala,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
mjps,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
approximants,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
mjp,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
decisively,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
cheaply,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
psdp,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
arbiters,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
pseudomarginals,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
pseudopolynomial,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
arborescent,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
infobot,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
sudoku,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
archetypal,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
succession,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
misra,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
decompile,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
subtracted,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
inflate,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
checkable,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
sumarrizes,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
infamously,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
proxscd,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
proxsgd,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
superficially,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
proxsvrcd,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
cheeger,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
elicitability,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
superbowl,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
sup_,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
sumi,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
elh,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
elf,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
proxsvrg,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
summarunner,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
apts,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
summability,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
deepsim,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
ch04,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
eatures,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
ipr,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
ssid,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
ips,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
metz,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
iqa,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
ssac,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
ss,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
srus,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
sru,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
srnns,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
srinivas,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
srebro,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
attainment,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
squint,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
r3nn,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
irreducibility,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
irreducible,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
delaunay,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
ipms,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
ch,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
ipm,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
staleness,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
stale,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
atd,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
stair,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
atemporal,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
invites,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
ecb,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
mfas,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
iob,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
stackexchange,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
atleast,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
ioc,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
stabilizations,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
ssvm,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
ipcc,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
ssrbm,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
spsd,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
irrepresentable,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
attentivechrome,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
isodistortion,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
spitkovsky,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
deltableu,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
rajkumar,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
spins,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
spinn,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
rakhlin,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
rakhshasri12arxiv,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
ccnns,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
ralp,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
isotropic,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
spens,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
ccg2lambda,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
randomizations,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
augmentative,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
dynamicly,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
atypicalities,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
attuned,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
metanet,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
radagrad,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
radford,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
attested,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
sportsware,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
sporting,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
spontaneousness,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
isbi12,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
ragged,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
splir,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
spmtl,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
cdfs,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
cdfa,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
isic2016,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
metalearning,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
attributions,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
asz,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
asysvrg,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
mgnc,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
edmonds,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
qrn,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
storvik,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
qrnns,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
migration,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
interrogation,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
interrogator,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
stodden,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
certigrad,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
certifiers,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
stm,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
stls,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
stitchingly,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
stitching,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
strained,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
assays,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
cghash,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
mindedly,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
cgrl,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
cgms,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
cgmmn,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
cgm,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
interdependences,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
striving,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
qnetworks,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
eff,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
min_,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
mimlfast,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
qcsps,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
cfo,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
qmc,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
certificates,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
stir,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
centipede,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
intervening,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
asthmaticus,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
deflating,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
statlog,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
deflation,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
asts,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
stateof,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
asvrg,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
stateless,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
stateful,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
mht,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
inverses,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
standout,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
queen,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
asymptotics,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
async,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
invertedpendulum,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
econometrically,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
quadrupedal,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
interventional,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
certifiable,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
interwoven,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
quadrant,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
stiefel,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
intializes,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
steve,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
steganographic,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
stereotypes,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
definining,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
intracranial,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
quantifiably,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
intricacies,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
stegosystem,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
assurances,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
sva,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
svbssgp,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
coattention,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
enthusiasts,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
allowable,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
cln,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
msd,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
hybridconfusion,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
alluring,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
mrs,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
mrm,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
ppes,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
hymn,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
hyperalignment,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
mrbrains13,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
dann,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
dantzig,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
hyperneat,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
hypernetwork,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
clockwork,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
theses,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
entrywise,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
hutchinson,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
throws,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
postmaster,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
postmasters,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
mtfl,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
potent,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
dailystrength,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
hume,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
potter,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
thoughtful,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
entnet,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
thomson,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
entitynlm,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
povey,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
alliances,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
thibodeau,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
theta_,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
daquar,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
thatcombucb,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
hypernymsrandom,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
mpm,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
aluma,7124,0.001,2297,1.0,1000.0,0.001,0.32243121841661987,3.1014366565084894
