feature,count0@False,count1@False,count0@True,count1@True,PresenceTrue,PresenceFalse,AbsenceTrue,AbsenceFalse
wd,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
wearing,7123,1.0,2296,2.0,2.0,0.5,0.3223360943422715,3.1023519163763065
verse,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
vb,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
vizdoom,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
violence,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
vised,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
visitation,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
visual7w,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
welling,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
xnor,7123,1.0,2296,2.0,2.0,0.5,0.3223360943422715,3.1023519163763065
wrapper,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
wsabie,7123,1.0,2296,2.0,2.0,0.5,0.3223360943422715,3.1023519163763065
x_i,7123,1.0,2296,2.0,2.0,0.5,0.3223360943422715,3.1023519163763065
x_j,7123,1.0,2296,2.0,2.0,0.5,0.3223360943422715,3.1023519163763065
zeroing,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
zeta,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
widen,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
widening,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
wikireading,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
winnow,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
workable,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
worries,7123,1.0,2296,2.0,2.0,0.5,0.3223360943422715,3.1023519163763065
wn18,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
tu,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
tuner,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
tunings,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
tsallis,7123,1.0,2296,2.0,2.0,0.5,0.3223360943422715,3.1023519163763065
trpo,7123,1.0,2296,2.0,2.0,0.5,0.3223360943422715,3.1023519163763065
trustworthy,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
truthfully,7123,1.0,2296,2.0,2.0,0.5,0.3223360943422715,3.1023519163763065
trw,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
twist,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
twitch,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
typologically,7123,1.0,2296,2.0,2.0,0.5,0.3223360943422715,3.1023519163763065
uas,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
trainers,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
tower,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
torcs,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
transplants,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
translational,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
transplant,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
unusable,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
unwarranted,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
unwieldy,7123,1.0,2296,2.0,2.0,0.5,0.3223360943422715,3.1023519163763065
unwritten,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
upgrade,7123,1.0,2296,2.0,2.0,0.5,0.3223360943422715,3.1023519163763065
unsupervisedly,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
unsegmented,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
unscented,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
unsound,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
unstudied,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
v3,7123,1.0,2296,2.0,2.0,0.5,0.3223360943422715,3.1023519163763065
vanish,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
urn,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
uncoupled,7123,1.0,2296,2.0,2.0,0.5,0.3223360943422715,3.1023519163763065
underdeveloped,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
underscores,7123,1.0,2296,2.0,2.0,0.5,0.3223360943422715,3.1023519163763065
unbiasedness,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
understands,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
universum,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
unlexicalized,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
unmodeled,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
unnoticed,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
universality,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
unobtrusive,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
unpaired,7123,1.0,2296,2.0,2.0,0.5,0.3223360943422715,3.1023519163763065
unpredictability,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
unprocessed,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
unproductive,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
undiscovered,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
ungrammatical,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
unhinged,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
unites,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
sibling,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
poster,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
ppdb,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
posses,7123,1.0,2296,2.0,2.0,0.5,0.3223360943422715,3.1023519163763065
populating,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
ppmi,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
preferably,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
preposition,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
predicated,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
pragmatically,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
pragmatics,7123,1.0,2296,2.0,2.0,0.5,0.3223360943422715,3.1023519163763065
precipitation,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
precomputation,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
preconditioned,7123,1.0,2296,2.0,2.0,0.5,0.3223360943422715,3.1023519163763065
preconditioner,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
predecessor,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
polymorphic,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
pivots,7123,1.0,2296,2.0,2.0,0.5,0.3223360943422715,3.1023519163763065
pl,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
planet,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
polymatroids,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
polyhedral,7123,1.0,2296,2.0,2.0,0.5,0.3223360943422715,3.1023519163763065
pn,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
pnas,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
poisoned,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
psgd,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
ptas,7123,1.0,2296,2.0,2.0,0.5,0.3223360943422715,3.1023519163763065
ptr,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
psd,7123,1.0,2296,2.0,2.0,0.5,0.3223360943422715,3.1023519163763065
pyramidal,7123,1.0,2296,2.0,2.0,0.5,0.3223360943422715,3.1023519163763065
qp,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
purported,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
pupil,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
purchasing,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
purport,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
pvfs,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
primate,7123,1.0,2296,2.0,2.0,0.5,0.3223360943422715,3.1023519163763065
probit,7123,1.0,2296,2.0,2.0,0.5,0.3223360943422715,3.1023519163763065
proc,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
prescribing,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
presume,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
prop,7123,1.0,2296,2.0,2.0,0.5,0.3223360943422715,3.1023519163763065
propagator,7123,1.0,2296,2.0,2.0,0.5,0.3223360943422715,3.1023519163763065
pronominal,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
promised,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
oversight,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
overspecification,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
outbreak,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
painstaking,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
pacific,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
packs,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
pad,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
operandi,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
ordinarily,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
oriental,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
orthonormality,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
oscillation,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
ostensibly,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
ot,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
oppose,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
optics,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
optimisations,7123,1.0,2296,2.0,2.0,0.5,0.3223360943422715,3.1023519163763065
optimistically,7123,1.0,2296,2.0,2.0,0.5,0.3223360943422715,3.1023519163763065
opting,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
perturbing,7123,1.0,2296,2.0,2.0,0.5,0.3223360943422715,3.1023519163763065
pessimism,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
pgd,7123,1.0,2296,2.0,2.0,0.5,0.3223360943422715,3.1023519163763065
pertain,7123,1.0,2296,2.0,2.0,0.5,0.3223360943422715,3.1023519163763065
persuasiveness,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
personnel,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
phantom,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
phylogenetic,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
phylogeny,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
pi_k,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
pillar,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
phrasing,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
phased,7123,1.0,2296,2.0,2.0,0.5,0.3223360943422715,3.1023519163763065
parameterizes,7123,1.0,2296,2.0,2.0,0.5,0.3223360943422715,3.1023519163763065
paraphrased,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
partnership,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
participates,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
partitional,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
penalization,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
pb,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
pbm,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
pbsmt,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
pcas,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
pcfg,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
pdfs,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
sam,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
sas,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
satisfactorily,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
saturate,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
sacrifice,7123,1.0,2296,2.0,2.0,0.5,0.3223360943422715,3.1023519163763065
schapire,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
schulman,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
sbm,7123,1.0,2296,2.0,2.0,0.5,0.3223360943422715,3.1023519163763065
scaffolding,7123,1.0,2296,2.0,2.0,0.5,0.3223360943422715,3.1023519163763065
scalars,7123,1.0,2296,2.0,2.0,0.5,0.3223360943422715,3.1023519163763065
scanned,7123,1.0,2296,2.0,2.0,0.5,0.3223360943422715,3.1023519163763065
root13,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
rkhss,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
rlsvi,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
rmc,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
runner,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
roundness,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
routed,7123,1.0,2296,2.0,2.0,0.5,0.3223360943422715,3.1023519163763065
roy,7123,1.0,2296,2.0,2.0,0.5,0.3223360943422715,3.1023519163763065
scl,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
sgvb,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
settled,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
seq,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
shuffling,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
siam,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
shen,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
shattering,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
searn,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
scorer,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
sdc,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
sdds,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
semiring,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
sen,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
sends,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
sentinel,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
selectional,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
semeval2015,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
rithms,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
recalled,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
recalling,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
recasting,7123,1.0,2296,2.0,2.0,0.5,0.3223360943422715,3.1023519163763065
receptionist,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
recht,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
reciprocity,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
rda,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
reaps,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
recombined,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
referral,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
recruited,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
reconsider,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
rectangles,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
queues,7123,1.0,2296,2.0,2.0,0.5,0.3223360943422715,3.1023519163763065
quicksort,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
quintessential,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
quotient,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
quadrature,7123,1.0,2296,2.0,2.0,0.5,0.3223360943422715,3.1023519163763065
quantile,7123,1.0,2296,2.0,2.0,0.5,0.3223360943422715,3.1023519163763065
quantizer,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
rbp,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
radiologists,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
rand,7123,1.0,2296,2.0,2.0,0.5,0.3223360943422715,3.1023519163763065
respondents,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
rests,7123,1.0,2296,2.0,2.0,0.5,0.3223360943422715,3.1023519163763065
retrofitting,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
reservation,7123,1.0,2296,2.0,2.0,0.5,0.3223360943422715,3.1023519163763065
rescaled,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
resembling,7123,1.0,2296,2.0,2.0,0.5,0.3223360943422715,3.1023519163763065
residue,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
reversible,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
richardson,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
riddled,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
riding,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
ripe,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
rfs,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
rg,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
rhn,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
rhythmic,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
rhythms,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
rerank,7123,1.0,2296,2.0,2.0,0.5,0.3223360943422715,3.1023519163763065
relieving,7123,1.0,2296,2.0,2.0,0.5,0.3223360943422715,3.1023519163763065
remark,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
remedied,7123,1.0,2296,2.0,2.0,0.5,0.3223360943422715,3.1023519163763065
registers,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
regressing,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
regressions,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
regrets,7123,1.0,2296,2.0,2.0,0.5,0.3223360943422715,3.1023519163763065
regularised,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
reified,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
reifying,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
reinforcing,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
remedying,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
remembering,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
replicating,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
replications,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
representer,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
replays,7123,1.0,2296,2.0,2.0,0.5,0.3223360943422715,3.1023519163763065
reproduced,7123,1.0,2296,2.0,2.0,0.5,0.3223360943422715,3.1023519163763065
rendezvous,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
repeating,7123,1.0,2296,2.0,2.0,0.5,0.3223360943422715,3.1023519163763065
rephrase,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
rephrasing,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
catalyst,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
asgd,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
catch,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
dull,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
d_2,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
dunne,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
dualities,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
casualties,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
d_1,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
d_,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
caveats,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
customised,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
customarily,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
arizona,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
economically,7123,1.0,2296,2.0,2.0,0.5,0.3223360943422715,3.1023519163763065
curricula,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
argentina,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
ecosystems,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
cutoff,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
cws,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
easing,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
ec2,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
downward,7123,1.0,2296,2.0,2.0,0.5,0.3223360943422715,3.1023519163763065
attachments,7123,1.0,2296,2.0,2.0,0.5,0.3223360943422715,3.1023519163763065
ats,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
cares,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
atmost,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
atms,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
dps,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
daskalakis,7123,1.0,2296,2.0,2.0,0.5,0.3223360943422715,3.1023519163763065
dpm,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
au,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
auditing,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
audios,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
dominion,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
daume,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
dsm,7123,1.0,2296,2.0,2.0,0.5,0.3223360943422715,3.1023519163763065
dsn,7123,1.0,2296,2.0,2.0,0.5,0.3223360943422715,3.1023519163763065
dso,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
dsp,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
dst,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
dasgupta,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
atc,7123,1.0,2297,1.0,1.0,1.0,0.3224764846272638,3.1010013060513715
